,title,price,url
0,Bulbasaur,£63.00,https://scrapeme.live/shop/Bulbasaur/
1,Ivysaur,£87.00,https://scrapeme.live/shop/Ivysaur/
2,Venusaur,£105.00,https://scrapeme.live/shop/Venusaur/
3,Charmander,£48.00,https://scrapeme.live/shop/Charmander/
4,Charmeleon,£165.00,https://scrapeme.live/shop/Charmeleon/
5,Charizard,£156.00,https://scrapeme.live/shop/Charizard/
6,Squirtle,£130.00,https://scrapeme.live/shop/Squirtle/
7,Wartortle,£123.00,https://scrapeme.live/shop/Wartortle/
8,Blastoise,£76.00,https://scrapeme.live/shop/Blastoise/
9,Caterpie,£73.00,https://scrapeme.live/shop/Caterpie/
10,Metapod,£148.00,https://scrapeme.live/shop/Metapod/
11,Butterfree,£162.00,https://scrapeme.live/shop/Butterfree/
12,Weedle,£25.00,https://scrapeme.live/shop/Weedle/
13,Kakuna,£148.00,https://scrapeme.live/shop/Kakuna/
14,Beedrill,£168.00,https://scrapeme.live/shop/Beedrill/
15,Pidgey,£159.00,https://scrapeme.live/shop/Pidgey/
